ts,ts_mom_24@4,ts_mom_24@12,ts_mom_24@24,ts_mom_24@72,ts_mom_168@4,ts_mom_168@12,ts_mom_168@24,ts_mom_168@72,ts_mom_720@4,ts_mom_720@12,ts_mom_720@24,ts_mom_720@72,xs_mom_168@4,xs_mom_168@12,xs_mom_168@24,xs_mom_168@72,xs_mom_720@4,xs_mom_720@12,xs_mom_720@24,xs_mom_720@72,xs_rev_6@4,xs_rev_6@12,xs_rev_6@24,xs_rev_6@72,xs_rev_24@4,xs_rev_24@12,xs_rev_24@24,xs_rev_24@72,xs_rev_72@4,xs_rev_72@12,xs_rev_72@24,xs_rev_72@72,carry@4,carry@12,carry@24,carry@72,carry_chg@4,carry_chg@12,carry_chg@24,carry_chg@72,ofi_24@4,ofi_24@12,ofi_24@24,ofi_24@72,ofi_6@4,ofi_6@12,ofi_6@24,ofi_6@72,vol_shock@4,vol_shock@12,vol_shock@24,vol_shock@72,low_vol@4,low_vol@12,low_vol@24,low_vol@72,range_pos@4,range_pos@12,range_pos@24,range_pos@72,intraday_rev@4,intraday_rev@12,intraday_rev@24,intraday_rev@72,illiq@4,illiq@12,illiq@24,illiq@72,idio_mom@4,idio_mom@12,idio_mom@24,idio_mom@72,wick_rev@4,wick_rev@12,wick_rev@24,wick_rev@72,fund_extreme@4,fund_extreme@12,fund_extreme@24,fund_extreme@72,vol_of_vol@4,vol_of_vol@12,vol_of_vol@24,vol_of_vol@72,mom_accel@4,mom_accel@12,mom_accel@24,mom_accel@72,dv_trend@4,dv_trend@12,dv_trend@24,dv_trend@72,resid_rev_24@4,resid_rev_24@12,resid_rev_24@24,resid_rev_24@72,resid_rev_72@4,resid_rev_72@12,resid_rev_72@24,resid_rev_72@72
2024-12-22 00:00:00+00:00,-0.006967294525023773,0.0,0.0,-0.006397562030279317,-0.010460719288312043,-0.011335119294546565,-0.01220561524699924,-0.012437974594061579,0.006180728665505598,0.006895776343150043,0.006661739199307282,0.0065452007795816156,-0.013710635678930352,-0.013239635438869121,-0.013735496652129028,-0.014889720172976689,0.0,0.0,0.0,-0.006197067536551937,0.010442181246314262,0.008835462610465767,0.006846103507449115,0.0062832940681426695,0.006776465534754748,0.006973677190054237,0.007247573917097246,0.00884353351949438,0.012329616567526597,0.013125526901931972,0.01328625659636822,0.014417327097224118,-0.016019966431150473,-0.013153289812205503,-0.013543738139320544,-0.008845148278673767,0.012292602736177976,0.01565074776715316,0.017191880627426777,0.020732275549303184,0.007246706833670928,0.0062162706549128395,0.0,0.009388320458192153,0.0,0.007873631701307887,0.007200876316680345,0.008428322597350888,0.0,-0.010608626332595402,-0.010790221989188956,-0.008853171709065525,0.010701908392706905,0.010853835975040272,0.01088667715402516,0.011515085717671247,0.0,0.0,0.0,-0.010003884538652835,0.010341990537310847,0.008958053982499867,0.006900911943852945,0.0061829418445906465,0.014353873002230297,0.014188055441954004,0.0157022036468655,0.016084482690371556,-0.014440404593327459,-0.014774910458119407,-0.014429248898609767,-0.015684997581706037,-0.007078059633349869,-0.014882973153745288,-0.014815446626778434,-0.013692022162988066,-0.03374638488883504,-0.02846189894557253,-0.02616720945770159,-0.022660168942703677,0.0,0.0,0.0,0.0,-0.009680250874281458,-0.011046002754653582,-0.01099492943684355,-0.011904730146520196,-0.00745018111646592,-0.00743958541494409,-0.007688422351154871,0.0,0.011107410442504535,0.009797745316929205,0.010229963638004953,0.011642560494719473,0.018468471358595535,0.017365074586993087,0.015735293650091013,0.01463864606866554
2024-12-23 00:00:00+00:00,-0.007808900639839501,-0.006482926111758437,0.0,-0.00703888029381782,-0.010833219549317975,-0.011657057899917708,-0.012488583143731139,-0.012419716940116985,0.0,0.00622040342474277,0.0,0.0,-0.013879367640353153,-0.013458188190125037,-0.013919169403828646,-0.015048271667544792,0.0,0.0,0.0,-0.006853629017976275,0.010938028993625835,0.00928411309661651,0.007875917966167711,0.0067740155584764105,0.0074792823108126415,0.00765603876350765,0.007581338046732665,0.00913305573839356,0.01280571442731435,0.013495160708129224,0.013568936157976472,0.014650623308822091,-0.015583942121529012,-0.01283288980551766,-0.013309460703972383,-0.008906177774678847,0.011497693270982809,0.014916328325705313,0.016516691631397153,0.020251519689594658,0.0074048942110739565,0.006367227095715165,0.0,0.009511312501075416,0.0,0.007799287923037775,0.007129882408782871,0.00861377231599594,-0.006575643497851911,-0.011154894851297018,-0.01138045350684563,-0.009067007565099573,0.010249621051321609,0.010384838234376798,0.010396816143018902,0.011036470036749603,0.0,0.0,0.0,-0.009953686397266334,0.010827743036515527,0.00940589608248254,0.007929496738942927,0.006668766647002104,0.013639449194568914,0.013454926018181691,0.014933107877906672,0.015164112536839004,-0.014413173419070006,-0.014764221876385309,-0.014488937350286678,-0.015689221710941788,-0.006578625426266112,-0.014727409678378423,-0.01476929489061848,-0.0144413129197675,-0.032977172784594694,-0.02792866083690062,-0.025596324287275665,-0.02204849534173463,0.0,0.0,0.0,0.0,-0.01002555603320842,-0.011538956824171743,-0.011652897091586066,-0.012577943373974509,-0.007440222630538397,-0.007392275459198473,-0.0076064199306571465,0.0,0.011511402163949434,0.010259501171287334,0.010465354349739456,0.0117960658635097,0.01872652672304712,0.017580267707747538,0.015958318977583343,0.014830892982610276
2024-12-24 00:00:00+00:00,-0.007970019523687609,-0.0066947874944553445,0.0,-0.007233090026571654,-0.011078454141220249,-0.011861805105280355,-0.012655306830726496,-0.01256413534273852,0.0,0.006309221879349563,0.0,0.0,-0.013980145620900431,-0.01354893790449688,-0.014020561320426846,-0.015243389194631491,0.0,0.0,0.0,-0.0066664794901429986,0.011422911705707653,0.009939746201951453,0.008127034236802892,0.006925378020972754,0.007649650834574733,0.007843977670837178,0.00762968087404161,0.009100837349394219,0.013065541905651477,0.013517296606651637,0.013672900380607408,0.014689583165302014,-0.015564043613678344,-0.012831255043757272,-0.013307256643462852,-0.008977329851369469,0.011047532311612745,0.014380988557825432,0.016037224684954346,0.019773729480548098,0.006820658294150665,0.0,0.0,0.008883280928203804,-0.00661952729108946,0.0071019545640855376,0.00656767932040659,0.007901225568431725,-0.006875307428945064,-0.011390903954689925,-0.011589939053925406,-0.009427426242899013,0.009967014096716475,0.0100973325443478,0.010103693143052815,0.010710017116923765,0.0,0.0,0.0,-0.009995815072031712,0.011331121137874203,0.010066317048247654,0.008184026602243474,0.006824775127501632,0.013326094146072841,0.013136664886816436,0.014566738455582661,0.01476438368313307,-0.014375358370864795,-0.014746094055686547,-0.014499218255469543,-0.015688578907071093,-0.00678087187922956,-0.015085502726462419,-0.015182172589108055,-0.014542173138265606,-0.03239426939668857,-0.02728852383972851,-0.025058054562450985,-0.021483840959081592,0.0,0.0,0.0,0.0,-0.010057614291206454,-0.011405675151466415,-0.011570590816539099,-0.012306946661016517,-0.008081474531352342,-0.00805215698518278,-0.008297174442794607,0.0,0.01162423873416522,0.010395055979379345,0.010481658093753204,0.011741655924057966,0.018888532438308358,0.017613612753269794,0.016057476818913563,0.014719348976783307
2024-12-25 00:00:00+00:00,-0.007839413411317761,-0.006318159354366416,0.0,-0.00680712044165574,-0.009968432074300891,-0.010673808121752339,-0.011452307455846154,-0.010953039826466495,0.006775082707176652,0.00757105657569637,0.007323042764047531,0.00721820393478447,-0.013171768991012571,-0.01282271798431834,-0.01321410297795332,-0.014158998166846652,0.0,0.0,0.0,0.0,0.011294240912717107,0.009361156987897003,0.007780646103538959,0.006806560878016914,0.0072606087286630015,0.007304166638844402,0.007265791665532904,0.008762530649735683,0.01273158312040775,0.013034776938175192,0.01308242442793502,0.013648483506003858,-0.014535809898495526,-0.01160322944239606,-0.012034329876569189,-0.007781347852563986,0.011920477258375306,0.015263736192261875,0.016917232694960593,0.020794302820098667,0.0069324975111797445,0.0,0.0,0.010130865641161373,-0.006385712764266008,0.007158731098250371,0.006609723368901222,0.008896782088850724,0.0,-0.010687124498124707,-0.010859205101530274,-0.0090559873343601,0.009122910503322739,0.00925396828199098,0.009252636035411405,0.009873759012103208,0.0,0.0,0.0,-0.008814781240519962,0.01120371469685453,0.009487708524853682,0.007821985385708326,0.0066934104426360245,0.013313949226922583,0.013099723528392771,0.014562320162469226,0.014694492235714361,-0.013647378575707931,-0.013924156996062635,-0.013673481125461831,-0.014546921110980498,-0.006470274921536796,-0.01513863542972714,-0.01583824909343881,-0.015639428577396315,-0.03259435762255329,-0.027110060363769294,-0.024423739378338277,-0.02122650618295289,0.0,-0.0061648784906846435,-0.00611918872394147,-0.006535179731450378,-0.010162746014593025,-0.011412312398348296,-0.01132700707513377,-0.01178072406209418,-0.007943487388903476,-0.00796950635526,-0.008217462627571594,0.0,0.011569379166306466,0.010179524718687952,0.01039665989673346,0.011502047458762224,0.01871027908372525,0.017242212424027785,0.015520270962104751,0.01365126397949025
2024-12-26 00:00:00+00:00,-0.007556213529598597,-0.006215961364210392,0.0,-0.007019405871493821,-0.009107844872279752,-0.009913280669291934,-0.010720759557880507,-0.010068599939742795,0.007454441137198807,0.008210465984615396,0.007918200620340784,0.00785365993958288,-0.012462150832854645,-0.012134111193114498,-0.012487395010492744,-0.013376561121726978,0.0,0.0,0.006040161499976932,0.0,0.010928098105097645,0.009065187898940445,0.007387153930961219,0.006938535445275234,0.006699422459184401,0.006697487138122001,0.00681877084077228,0.00886484423323023,0.012965767377158148,0.013420234699240353,0.013425126908138713,0.013276582113329952,-0.013807291632644866,-0.01084443004650237,-0.011289876331161859,-0.006952491204053559,0.011862946996023412,0.015273426454391063,0.01703403937592765,0.02097275828026164,0.007456214380304766,0.00627508212643703,0.0,0.010535788935653413,0.0,0.007661271017133011,0.006844291068521038,0.009252720401366807,0.0,-0.010261312420231476,-0.010528780798427523,-0.008865447887717606,0.008527789747050898,0.008666202524096289,0.00868687164023662,0.009348205192866135,0.0,0.0,0.006519509816663741,-0.008089471559589148,0.01082216577665062,0.00921197118004738,0.007479182259725025,0.0068603978123867315,0.013181126119089767,0.01295693311979676,0.014445558322812201,0.014565667192285504,-0.012974333884868641,-0.013217424518987268,-0.012981683767831615,-0.013810819644310628,-0.0070694563485110325,-0.016906959619288325,-0.01733303243662516,-0.016225184998247426,-0.03402352929531618,-0.02780008692976856,-0.024554692257758918,-0.021375201365170023,0.0,-0.006007065316832382,0.0,-0.006275268579381918,-0.01153015920973741,-0.0127115430245981,-0.01217936028912251,-0.0120742498086559,-0.007438221824158819,-0.007543541440996483,-0.007868734408209309,0.0,0.011111585336459413,0.009643609120795833,0.0099585997486243,0.011616331927376638,0.018946349839594305,0.01759832994856597,0.015849872909464095,0.013269126286835166
2024-12-27 00:00:00+00:00,-0.007672081709044997,0.0,0.0,-0.007340930961341656,-0.009028982829860914,-0.009865444397001499,-0.01067917765991945,-0.010017228941830228,0.0073429559465359815,0.008106539792966997,0.00783488023646925,0.00770472097684902,-0.01244035219753948,-0.012246507596914119,-0.01263273206231339,-0.013428025939853452,0.0,0.0,0.0,0.0,0.011518629864735352,0.009252245219545367,0.007222073499538661,0.007395555236996753,0.0067096167650988765,0.006616708844243735,0.006866563643024497,0.009218142200080937,0.013466639974816522,0.01390351664648916,0.013922193703770397,0.013653847889577134,-0.0128569183659243,-0.00981183460931458,-0.010231449176452058,0.0,0.012095990093367223,0.015615555134130547,0.017491439061686202,0.02167725667565878,0.007872071952654752,0.0065691333889078204,0.0,0.010649923401639828,0.0,0.008265123265631466,0.007177098484977915,0.009541508161833107,0.0,-0.00950258425566779,-0.00992135510903297,-0.008371662076434682,0.008973070971142732,0.009096334614378908,0.009128729833285998,0.009781618349681588,0.0,0.0,0.006460344003564766,-0.008381087558604455,0.011394212757056345,0.009373692884713413,0.007300289084076114,0.007274070389090172,0.01322285294522097,0.012883185695608724,0.01444925107231171,0.014449492962068594,-0.013009376632063842,-0.013278500252404698,-0.013057473296722813,-0.013901673990549448,-0.007541341653913647,-0.01755445034151358,-0.017585333330559526,-0.01638983243207397,-0.03399093155431708,-0.0278260150330713,-0.024654462015882287,-0.02148321330161406,0.0,-0.006568356547890298,-0.006529604613168893,-0.006937604085253453,-0.01237013457522203,-0.013496947913414646,-0.012952479049615481,-0.012673462205751457,-0.007309621400139955,-0.007341344087448108,-0.007701213011184182,0.0,0.01120423495824197,0.009607344403417536,0.009904222178364409,0.011886259455878977,0.019465395372931845,0.018057570526088973,0.016241748261549196,0.013574422449276074
2024-12-28 00:00:00+00:00,-0.007248156078371525,0.0,0.0,-0.007757367926640254,-0.00986744249403609,-0.010798257891568037,-0.011768500672290641,-0.011614663682572801,0.0,0.007256815549238261,0.006893164904052574,0.006594900532635087,-0.013181296378221928,-0.013132711315308758,-0.01372889113933802,-0.015171130117967944,0.0,0.0,0.0,-0.006862791551869968,0.011633403099451023,0.009122719170761996,0.0,0.007301961163460391,0.0,0.0,0.0,0.009635007405181834,0.013256098870374166,0.013826674560314512,0.01410540613178736,0.014841402191841335,-0.014269253266671155,-0.010952521332003338,-0.011541299630358798,-0.0074932166371359955,0.012625342730327171,0.016346962452577274,0.018272722696018442,0.022213890221791033,0.008948860474711957,0.0075164229521989525,0.0,0.010198010801142618,0.0,0.009490223863370603,0.007895111656979146,0.009105109417488681,0.0,-0.00977697040203937,-0.010224248386436237,-0.009595867657933237,0.010426056892424863,0.01058862892866681,0.010692060213975643,0.011485686978300175,0.0,0.006688647110914236,0.007407498082685737,-0.009415278318516719,0.011495595771883391,0.009191120310505584,0.0,0.007156583400386817,0.013307489414674637,0.012983688277167366,0.014778674378780624,0.015053155091624524,-0.01379606441563097,-0.014075690046520574,-0.014092634693914865,-0.015603603010239653,-0.008475587206296013,-0.018226258974329168,-0.01717199471864655,-0.01606905057375097,-0.03575219877649817,-0.029425070786329527,-0.02582108024545697,-0.02330812001567972,0.0,0.0,0.0,0.0,-0.011659626213694336,-0.012865671137723795,-0.012469528746855736,-0.013197312661226064,-0.008323007241686314,-0.008380112088301016,-0.008848715761665574,0.0,0.010746586896018862,0.008661433174461981,0.008646698470740604,0.012433400620815277,0.01953454877491703,0.01820698451047415,0.016577119873471394,0.014896939787679083
2024-12-29 00:00:00+00:00,-0.007628435568516414,0.0,0.0,-0.008703273980713303,-0.010454525680344226,-0.011446991104053695,-0.012346179786928844,-0.012181690256371632,0.0,0.006681992623485099,0.0,0.0,-0.013522488431001936,-0.013520737169645825,-0.014181162166440255,-0.015495854742032113,-0.006936650565336959,0.0,0.0,-0.0073915187920895915,0.011627815830100273,0.009797225623243512,0.006593974695953634,0.0080621051164904,0.0,0.0,0.0,0.010525749377276577,0.01398642687372277,0.014654436090268333,0.01498611094476407,0.015908805431388326,-0.013148662721385748,-0.009933729877761845,-0.01033117902902177,0.0,0.013569527707355825,0.01723863642166894,0.019316748267478152,0.023338205195550396,0.008191567427225103,0.006896158213406665,0.0,0.009421407351801643,0.0,0.0082516772553126,0.007145272450223536,0.008211829657520368,0.0,-0.009542957597986509,-0.009806327228171631,-0.009353166658481255,0.009539694086491027,0.009733473441927244,0.009806463253276245,0.010494072580531975,0.0,0.0,0.006660830799773764,-0.01016667647648687,0.011493552052794648,0.009858693937954181,0.006627033013577869,0.007926442826394695,0.011954481651108802,0.011725333184449044,0.013372854625704748,0.013448393070741436,-0.014136635148555454,-0.014500214524765095,-0.014540485200396679,-0.015974447843159323,-0.008223418030396886,-0.018568718631195694,-0.0165419436998012,-0.015519959524680008,-0.03473584469773161,-0.02850004963199264,-0.02497159743583992,-0.022738244945202758,0.0,0.0,0.0,-0.006608423161840249,-0.012144027193608822,-0.013545472990936952,-0.012990574218750816,-0.013756600028195244,-0.008042470386669586,-0.00811072725882643,-0.008515088444999472,0.0,0.01081466296812273,0.008970275876777178,0.008668028061172246,0.01322688055495562,0.02020405212610988,0.018967774673700637,0.017379227136576213,0.015964956693308614
2024-12-30 00:00:00+00:00,-0.008515067332247175,-0.006974001863640847,0.0,-0.009155560893237685,-0.01043514397967935,-0.011400219368482054,-0.012199352320725547,-0.011209147557590352,0.0,0.006630055403181453,0.0,0.0064333436905108015,-0.013016761632807475,-0.013032780288214814,-0.013492195012955895,-0.014380070066101942,0.0,0.0,0.0,0.0,0.011676651160560027,0.0106013383990805,0.007662104074135266,0.009212379752595885,0.007166170916264384,0.0068020518642280025,0.006669795428539391,0.010978891467281935,0.01446204380914038,0.015028003522830083,0.015089570191181106,0.014913083593498206,-0.01306778316420866,-0.009912615742411557,-0.010362459264820222,-0.006520836298987829,0.012950048655201093,0.016486648708467187,0.01841826411620815,0.022185474306089234,0.007356171670860877,0.0,0.0,0.009077930412375201,0.0,0.007903093767891105,0.0,0.007801756689778457,0.0,-0.009879997089882846,-0.010222199200691907,-0.009095327017676139,0.00934146721322715,0.009532078256067344,0.009629935851848835,0.010188167987728288,0.0,0.0,0.0,-0.009706913222029996,0.011541416848801212,0.010645242327347239,0.0076894123649125234,0.009074721436845434,0.012204797449891527,0.01197311676302541,0.01358152469424511,0.013439238350035226,-0.013541344886357158,-0.013855386310156821,-0.01384828643732321,-0.014817541141872774,-0.008064961406046199,-0.018095737124155187,-0.016121048885514456,-0.015178314411459146,-0.03344950981301273,-0.02765133122424906,-0.02474811890667198,-0.022505746266298376,0.0,0.0,0.0,-0.006745531389499862,-0.013152449007035657,-0.014424941098454706,-0.01364587059134384,-0.01345287589581267,-0.00770208042586465,-0.007798401703260608,-0.008125689517893775,0.0,0.011368565599449543,0.009633598202368358,0.00945827552224452,0.013619224654471955,0.020381473639614886,0.019180578853638528,0.017453351201500624,0.015055343424162333
2024-12-31 00:00:00+00:00,-0.009418459204459738,-0.007904279663963149,0.0,-0.009116121453481459,-0.010760014825785456,-0.01170792335554146,-0.012340846444028133,-0.011051463854325046,0.0,0.0,0.0,0.0,-0.013210362638406255,-0.013144505007336622,-0.013430090767066437,-0.014102004328337091,-0.006945907124454916,-0.006460932318664092,0.0,-0.007098234113357945,0.012566202847768534,0.011704874203951419,0.00875202304245727,0.009316988245998655,0.007960608736359794,0.007602622236753417,0.007487332071691605,0.01077330620387347,0.01409675906967802,0.014548318617902518,0.014526325803335863,0.014441293270347245,-0.013013828369444643,-0.010046140622446726,-0.010664843523466562,-0.007265215347221748,0.012664185267503611,0.01603364802867074,0.01791715793555156,0.02136925246549986,0.006990951869383335,0.0,0.0,0.008172740797595154,0.0,0.007380072939792379,0.0,0.007071401325902881,0.0,-0.009875982418283746,-0.010636968582694008,-0.010106085411364039,0.008693076501180008,0.008883468698811299,0.008968414819364962,0.009475588835379101,0.0,0.0,0.0,-0.00955752513962995,0.012448699358156953,0.011767180357983728,0.008783619869033104,0.009197684244177065,0.012607524852313114,0.012448468156435466,0.01402419755921196,0.014086307296538023,-0.013555637941257248,-0.013899955033911289,-0.013809930555164385,-0.014579896252140304,-0.007894540299756234,-0.0178210587178395,-0.015699190044425635,-0.014280468328733906,-0.032960322718049884,-0.0271540193435806,-0.024102707177027602,-0.02224649992284401,0.0,0.0,0.0,0.0,-0.012347825100252445,-0.01356090416540261,-0.012740078979206808,-0.012299842142686609,-0.00835152236395599,-0.008450443928565761,-0.008732295708304243,0.0,0.011673148614865693,0.010105855179641604,0.01012596081533212,0.013395864006158435,0.019730128365160665,0.018538561600780122,0.01684140053930091,0.014483912113293914
